,2020 (first half) - RR (95% CI) - Model 5,2020 - RR (95% CI) - Model 5,2021 - RR (95% CI) - Model 5,2022 - RR (95% CI) - Model 5,2020-2022 - RR (95% CI) - Model 5
Intercept,"0.0
(0.0-0.0)","0.0
(0.0-0.0)","0.0
(0.0-0.0)","0.0
(0.0-0.0)","0.0
(0.0-0.0)"
Urbanized,"0.87
(0.83-0.91)","0.94
(0.92-0.96)","1.11
(1.1-1.13)","1.04
(1.02-1.06)","1.08
(1.06-1.09)"
Urbanized with informal settlements,"0.9
(0.87-0.94)","0.96
(0.94-0.98)","0.95
(0.93-0.97)","0.97
(0.95-0.99)","0.95
(0.93-0.96)"
Semi-urbanized,"1.07
(1.04-1.11)","1.02
(1.01-1.04)","0.94
(0.93-0.95)","0.97
(0.96-0.99)","0.95
(0.94-0.96)"
Rural with high human development,"1.1
(1.03-1.17)","1.09
(1.06-1.12)","1.08
(1.06-1.1)","1.07
(1.04-1.1)","1.09
(1.07-1.1)"
Rural with low human development,"1.07
(1.03-1.11)","0.98
(0.96-1.0)","0.88
(0.87-0.89)","0.92
(0.9-0.94)","0.9
(0.89-0.91)"
% population 60+ years,"0.91
(0.87-0.96)","1.07
(1.04-1.09)","1.05
(1.04-1.07)","1.3
(1.27-1.33)","1.07
(1.05-1.08)"
% urban population,"1.13
(1.07-1.2)","1.12
(1.09-1.15)","1.13
(1.11-1.15)","1.1
(1.06-1.13)","1.14
(1.12-1.16)"
Population density (inhabitants/km²),"1.04
(1.01-1.06)","1.01
(0.99-1.02)","1.01
(1.0-1.02)","0.99
(0.98-1.0)","1.01
(1.0-1.02)"
% male population,"0.98
(0.94-1.02)","1.02
(1.0-1.04)","1.06
(1.04-1.07)","1.07
(1.05-1.09)","1.04
(1.02-1.05)"
% indigenous population,"1.0
(0.98-1.03)","1.04
(1.02-1.06)","1.04
(1.03-1.05)","1.03
(1.01-1.06)","1.04
(1.03-1.06)"
Per capita income (BRL),"0.68
(0.64-0.72)","0.92
(0.9-0.95)","0.98
(0.96-1.0)","1.03
(1.0-1.05)","0.97
(0.95-0.98)"
Gini coefficient,"1.05
(1.0-1.09)","0.98
(0.96-1.0)","1.01
(0.99-1.02)","0.97
(0.95-0.99)","1.01
(1.0-1.02)"
% informal settlement households,"1.11
(1.08-1.13)","1.05
(1.04-1.07)","1.01
(0.99-1.02)","0.99
(0.98-1.0)","1.02
(1.01-1.03)"
Population density in informal settlement (inhabitants/ha),"1.01
(0.98-1.03)","1.0
(0.99-1.02)","1.03
(1.02-1.05)","1.01
(1.0-1.02)","1.03
(1.02-1.04)"
% sanitation-related hospitalizations,"0.97
(0.94-1.0)","0.97
(0.96-0.99)","1.01
(0.99-1.02)","0.97
(0.95-0.99)","0.99
(0.98-1.0)"
% self-employed workers,"1.13
(1.07-1.18)","1.03
(1.0-1.05)","0.99
(0.97-1.01)","0.92
(0.9-0.95)","1.0
(0.98-1.01)"
Unemployment rate,"1.11
(1.07-1.16)","1.01
(0.99-1.03)","0.97
(0.95-0.98)","0.98
(0.96-1.0)","0.98
(0.97-1.0)"
% commerce workers,"0.95
(0.91-1.0)","1.0
(0.98-1.02)","0.98
(0.97-1.0)","0.93
(0.91-0.95)","1.01
(0.99-1.02)"
% service workers,"1.13
(1.07-1.19)","1.11
(1.08-1.13)","1.07
(1.05-1.09)","1.01
(0.98-1.04)","1.06
(1.04-1.07)"
% industry workers,"1.12
(1.07-1.18)","1.07
(1.05-1.1)","1.01
(0.99-1.03)","0.95
(0.93-0.98)","1.02
(1.01-1.03)"
Expected years of schooling at age 18,"1.1
(1.06-1.14)","1.0
(0.98-1.01)","1.07
(1.06-1.09)","1.05
(1.03-1.07)","1.04
(1.03-1.05)"
Days since first death,"2.37
(2.29-2.45)","1.65
(1.61-1.69)","1.26
(1.23-1.28)","2.39
(2.28-2.51)","1.19
(1.17-1.21)"
Residual degrees of freedom,5231,5249,5238,5271,5248
Deviance,3930.79,5317.25,5280.73,4155.79,5644.57
Pearson chi-squared,4015.84,5019.91,5075.58,4283.77,5473.59
$R_{CU}^{2}$,0.74,0.52,0.75,0.67,0.73
AIC,15051.68,28068.83,35486.24,19972.83,38921.5
